Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,pilio,pilieo,pilio,pilio,I take
Active Indicative,Present,1st Person,Plural,piliamus,piliemus,pilimus,pilimus,We take
Active Indicative,Present,2nd Person,Singular,pilias,pilies,pilis,pilis,You take
Active Indicative,Present,2nd Person,Plural,piliatis,pilietis,pilitis,pilitis,You (pl.) take
Active Indicative,Present,3rd Person,Singular,piliat,piliet,pilit,pilit,He/she/it take
Active Indicative,Present,3rd Person,Plural,piliant,pilient,piliunt,piliunt,They take
Active Indicative,Imperfect,1st Person,Singular,piliabam,piliebam,piliebam,piliebam,I was takeing
Active Indicative,Imperfect,1st Person,Plural,piliabamus,piliebamus,piliebamus,piliebamus,We were takeing
Active Indicative,Imperfect,2nd Person,Singular,piliabas,piliebas,piliebas,piliebas,You were takeing
Active Indicative,Imperfect,2nd Person,Plural,piliabatis,piliebatis,piliebatis,piliebatis,You (pl.) were takeing
Active Indicative,Imperfect,3rd Person,Singular,piliabat,piliebat,piliebat,piliebat,He/she/it was takeing
Active Indicative,Imperfect,3rd Person,Plural,piliabant,piliebant,piliebant,piliebant,They were takeing
Active Indicative,Future,1st Person,Singular,piliabo,piliebo,piliam,piliam,I will take
Active Indicative,Future,1st Person,Plural,piliabimus,piliebimus,piliemus,piliemus,We will take
Active Indicative,Future,2nd Person,Singular,piliabis,piliebis,pilies,pilies,You will take
Active Indicative,Future,2nd Person,Plural,piliabitis,piliebitis,pilietis,pilietis,You (pl.) will take
Active Indicative,Future,3rd Person,Singular,piliabit,piliebit,piliet,piliet,He/she/it will take
Active Indicative,Future,3rd Person,Plural,piliabunt,piliebunt,pilient,pilient,They will take
Active Indicative,Perfect,1st Person,Singular,piliavi,piliui,pili,pili,I have takeed
Active Indicative,Perfect,1st Person,Plural,piliavimus,piliuimus,pilimus,pilimus,We have takeed
Active Indicative,Perfect,2nd Person,Singular,piliavisti,piliuisti,pilisti,pilisti,You have takeed
Active Indicative,Perfect,2nd Person,Plural,piliavistis,piliuistis,pilistis,pilistis,You (pl.) have takeed
Active Indicative,Perfect,3rd Person,Singular,piliavit,piliuit,pilit,pilit,He/she/it has takeed
Active Indicative,Perfect,3rd Person,Plural,piliaverunt,piliuerunt,pilierunt,pilierunt,They have takeed
Active Indicative,Pluperfect,1st Person,Singular,piliaveram,piliueram,pilieram,pilieram,I had takeed
Active Indicative,Pluperfect,1st Person,Plural,piliaveramus,piliueramus,pilieramus,pilieramus,We had takeed
Active Indicative,Pluperfect,2nd Person,Singular,piliaveras,piliueras,pilieras,pilieras,You had takeed
Active Indicative,Pluperfect,2nd Person,Plural,piliaveratis,piliueratis,pilieratis,pilieratis,You (pl.) had takeed
Active Indicative,Pluperfect,3rd Person,Singular,piliaverat,piliuerat,pilierat,pilierat,He/she/it had takeed
Active Indicative,Pluperfect,3rd Person,Plural,piliaverant,piliuerant,pilierant,pilierant,They had takeed
Active Indicative,Future Perfect,1st Person,Singular,piliavero,piliueero,piliero,piliero,I will have takeed
Active Indicative,Future Perfect,1st Person,Plural,piliaverimus,piliuerimus,pilierimus,pilierimus,We will have takeed
Active Indicative,Future Perfect,2nd Person,Singular,piliaveris,piliueris,pilieris,pilieris,You will have takeed
Active Indicative,Future Perfect,2nd Person,Plural,piliaveritis,piliueritis,pilieritis,pilieritis,You (pl.) will have takeed
Active Indicative,Future Perfect,3rd Person,Singular,piliaverit,piliuerit,pilierit,pilierit,He/she/it will have takeed
Active Indicative,Future Perfect,3rd Person,Plural,piliaverint,piliuerint,pilierint,pilierint,They will have takeed
Passive Indicative,Present,1st Person,Singular,pilior,pilieor,pilior,pilior,I am being takeed
Passive Indicative,Present,1st Person,Plural,piliamur,piliemur,pilimur,pilimur,We are being takeed
Passive Indicative,Present,2nd Person,Singular,piliaris,pilieris,piliris,piliris,You are being takeed
Passive Indicative,Present,2nd Person,Plural,piliamini,piliemini,pilimini,pilimini,You (pl.) are being takeed
Passive Indicative,Present,3rd Person,Singular,piliatur,pilietur,pilitur,pilitur,He/she/it is being takeed
Passive Indicative,Present,3rd Person,Plural,piliantur,pilientur,piliuntur,piliuntur,They are being takeed
Passive Indicative,Imperfect,1st Person,Singular,piliabar,piliebar,piliebar,piliebar,I was takeed
Passive Indicative,Imperfect,1st Person,Plural,piliabamur,piliebamur,piliebamur,piliebamur,We were takeed
Passive Indicative,Imperfect,2nd Person,Singular,piliabaris,piliebaris,piliebaris,piliebaris,You were takeed
Passive Indicative,Imperfect,2nd Person,Plural,piliabamini,piliebamini,piliebamini,piliebamini,You (pl.) were takeed
Passive Indicative,Imperfect,3rd Person,Singular,piliabatur,piliebatur,piliebatur,piliebatur,He/she/it was takeed
Passive Indicative,Imperfect,3rd Person,Plural,piliabantur,piliebantur,piliebantur,piliebantur,They were takeed
Passive Indicative,Future,1st Person,Singular,piliabor,piliebor,piliar,piliar,I will be takeed
Passive Indicative,Future,1st Person,Plural,piliabimur,piliebimur,piliemur,piliemur,We will be takeed
Passive Indicative,Future,2nd Person,Singular,piliaberis,pilieberis,pilieris,pilieris,You will be takeed
Passive Indicative,Future,2nd Person,Plural,piliabimini,piliebimini,piliemini,piliemini,You (pl.) will be takeed
Passive Indicative,Future,3rd Person,Singular,piliabitur,piliebitur,pilietur,pilietur,He/she/it will be takeed
Passive Indicative,Future,3rd Person,Plural,piliabuntur,piliebuntur,pilientur,pilientur,They will be takeed
Passive Indicative,Perfect,1st Person,Singular,piliatus sum,pilietus sum,pilius sum,pilius sum,I have been takeed
Passive Indicative,Perfect,1st Person,Plural,piliati sumus,pilieti sumus,pili sumus,pili sumus,We have been takeed
Passive Indicative,Perfect,2nd Person,Singular,piliatus es,pilietus es,pilius es,pilius es,You have been takeed
Passive Indicative,Perfect,2nd Person,Plural,piliati estis,pilieti estis,pili estis,pili estis,You (pl.) have been takeed
Passive Indicative,Perfect,3rd Person,Singular,piliatus est,pilietus est,pilius est,pilius est,He/she/it has been takeed
Passive Indicative,Perfect,3rd Person,Plural,piliati sunt,pilieti sunt,pili sunt,pili sunt,They have been takeed
Passive Indicative,Pluperfect,1st Person,Singular,piliatus eram,pilietus eram,pilius eram,pilius eram,I had been takeed
Passive Indicative,Pluperfect,1st Person,Plural,piliati eramus,pilieti eramus,pili eramus,pili eramus,We had been takeed
Passive Indicative,Pluperfect,2nd Person,Singular,piliatus eras,pilietus eras,pilius eras,pilius eras,You had been takeed
Passive Indicative,Pluperfect,2nd Person,Plural,piliati eratis,pilieti eratis,pili eratis,pili eratis,You (pl.) had been takeed
