Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,cominitio,cominitieo,cominitio,cominitio,I begin
Active Indicative,Present,1st Person,Plural,cominitiamus,cominitiemus,cominitimus,cominitimus,We begin
Active Indicative,Present,2nd Person,Singular,cominitias,cominities,cominitis,cominitis,You begin
Active Indicative,Present,2nd Person,Plural,cominitiatis,cominitietis,cominititis,cominititis,You (pl.) begin
Active Indicative,Present,3rd Person,Singular,cominitiat,cominitiet,cominitit,cominitit,He/she/it begin
Active Indicative,Present,3rd Person,Plural,cominitiant,cominitient,cominitiunt,cominitiunt,They begin
Active Indicative,Imperfect,1st Person,Singular,cominitiabam,cominitiebam,cominitiebam,cominitiebam,I was begining
Active Indicative,Imperfect,1st Person,Plural,cominitiabamus,cominitiebamus,cominitiebamus,cominitiebamus,We were begining
Active Indicative,Imperfect,2nd Person,Singular,cominitiabas,cominitiebas,cominitiebas,cominitiebas,You were begining
Active Indicative,Imperfect,2nd Person,Plural,cominitiabatis,cominitiebatis,cominitiebatis,cominitiebatis,You (pl.) were begining
Active Indicative,Imperfect,3rd Person,Singular,cominitiabat,cominitiebat,cominitiebat,cominitiebat,He/she/it was begining
Active Indicative,Imperfect,3rd Person,Plural,cominitiabant,cominitiebant,cominitiebant,cominitiebant,They were begining
Active Indicative,Future,1st Person,Singular,cominitiabo,cominitiebo,cominitiam,cominitiam,I will begin
Active Indicative,Future,1st Person,Plural,cominitiabimus,cominitiebimus,cominitiemus,cominitiemus,We will begin
Active Indicative,Future,2nd Person,Singular,cominitiabis,cominitiebis,cominities,cominities,You will begin
Active Indicative,Future,2nd Person,Plural,cominitiabitis,cominitiebitis,cominitietis,cominitietis,You (pl.) will begin
Active Indicative,Future,3rd Person,Singular,cominitiabit,cominitiebit,cominitiet,cominitiet,He/she/it will begin
Active Indicative,Future,3rd Person,Plural,cominitiabunt,cominitiebunt,cominitient,cominitient,They will begin
Active Indicative,Perfect,1st Person,Singular,cominitiavi,cominitiui,cominiti,cominiti,I have begined
Active Indicative,Perfect,1st Person,Plural,cominitiavimus,cominitiuimus,cominitimus,cominitimus,We have begined
Active Indicative,Perfect,2nd Person,Singular,cominitiavisti,cominitiuisti,cominitisti,cominitisti,You have begined
Active Indicative,Perfect,2nd Person,Plural,cominitiavistis,cominitiuistis,cominitistis,cominitistis,You (pl.) have begined
Active Indicative,Perfect,3rd Person,Singular,cominitiavit,cominitiuit,cominitit,cominitit,He/she/it has begined
Active Indicative,Perfect,3rd Person,Plural,cominitiaverunt,cominitiuerunt,cominitierunt,cominitierunt,They have begined
Active Indicative,Pluperfect,1st Person,Singular,cominitiaveram,cominitiueram,cominitieram,cominitieram,I had begined
Active Indicative,Pluperfect,1st Person,Plural,cominitiaveramus,cominitiueramus,cominitieramus,cominitieramus,We had begined
Active Indicative,Pluperfect,2nd Person,Singular,cominitiaveras,cominitiueras,cominitieras,cominitieras,You had begined
Active Indicative,Pluperfect,2nd Person,Plural,cominitiaveratis,cominitiueratis,cominitieratis,cominitieratis,You (pl.) had begined
Active Indicative,Pluperfect,3rd Person,Singular,cominitiaverat,cominitiuerat,cominitierat,cominitierat,He/she/it had begined
Active Indicative,Pluperfect,3rd Person,Plural,cominitiaverant,cominitiuerant,cominitierant,cominitierant,They had begined
Active Indicative,Future Perfect,1st Person,Singular,cominitiavero,cominitiueero,cominitiero,cominitiero,I will have begined
Active Indicative,Future Perfect,1st Person,Plural,cominitiaverimus,cominitiuerimus,cominitierimus,cominitierimus,We will have begined
Active Indicative,Future Perfect,2nd Person,Singular,cominitiaveris,cominitiueris,cominitieris,cominitieris,You will have begined
Active Indicative,Future Perfect,2nd Person,Plural,cominitiaveritis,cominitiueritis,cominitieritis,cominitieritis,You (pl.) will have begined
Active Indicative,Future Perfect,3rd Person,Singular,cominitiaverit,cominitiuerit,cominitierit,cominitierit,He/she/it will have begined
Active Indicative,Future Perfect,3rd Person,Plural,cominitiaverint,cominitiuerint,cominitierint,cominitierint,They will have begined
Passive Indicative,Present,1st Person,Singular,cominitior,cominitieor,cominitior,cominitior,I am being begined
Passive Indicative,Present,1st Person,Plural,cominitiamur,cominitiemur,cominitimur,cominitimur,We are being begined
Passive Indicative,Present,2nd Person,Singular,cominitiaris,cominitieris,cominitiris,cominitiris,You are being begined
Passive Indicative,Present,2nd Person,Plural,cominitiamini,cominitiemini,cominitimini,cominitimini,You (pl.) are being begined
Passive Indicative,Present,3rd Person,Singular,cominitiatur,cominitietur,cominititur,cominititur,He/she/it is being begined
Passive Indicative,Present,3rd Person,Plural,cominitiantur,cominitientur,cominitiuntur,cominitiuntur,They are being begined
Passive Indicative,Imperfect,1st Person,Singular,cominitiabar,cominitiebar,cominitiebar,cominitiebar,I was begined
Passive Indicative,Imperfect,1st Person,Plural,cominitiabamur,cominitiebamur,cominitiebamur,cominitiebamur,We were begined
Passive Indicative,Imperfect,2nd Person,Singular,cominitiabaris,cominitiebaris,cominitiebaris,cominitiebaris,You were begined
Passive Indicative,Imperfect,2nd Person,Plural,cominitiabamini,cominitiebamini,cominitiebamini,cominitiebamini,You (pl.) were begined
Passive Indicative,Imperfect,3rd Person,Singular,cominitiabatur,cominitiebatur,cominitiebatur,cominitiebatur,He/she/it was begined
Passive Indicative,Imperfect,3rd Person,Plural,cominitiabantur,cominitiebantur,cominitiebantur,cominitiebantur,They were begined
Passive Indicative,Future,1st Person,Singular,cominitiabor,cominitiebor,cominitiar,cominitiar,I will be begined
Passive Indicative,Future,1st Person,Plural,cominitiabimur,cominitiebimur,cominitiemur,cominitiemur,We will be begined
Passive Indicative,Future,2nd Person,Singular,cominitiaberis,cominitieberis,cominitieris,cominitieris,You will be begined
Passive Indicative,Future,2nd Person,Plural,cominitiabimini,cominitiebimini,cominitiemini,cominitiemini,You (pl.) will be begined
Passive Indicative,Future,3rd Person,Singular,cominitiabitur,cominitiebitur,cominitietur,cominitietur,He/she/it will be begined
Passive Indicative,Future,3rd Person,Plural,cominitiabuntur,cominitiebuntur,cominitientur,cominitientur,They will be begined
Passive Indicative,Perfect,1st Person,Singular,cominitiatus sum,cominitietus sum,cominitius sum,cominitius sum,I have been begined
Passive Indicative,Perfect,1st Person,Plural,cominitiati sumus,cominitieti sumus,cominiti sumus,cominiti sumus,We have been begined
Passive Indicative,Perfect,2nd Person,Singular,cominitiatus es,cominitietus es,cominitius es,cominitius es,You have been begined
Passive Indicative,Perfect,2nd Person,Plural,cominitiati estis,cominitieti estis,cominiti estis,cominiti estis,You (pl.) have been begined
Passive Indicative,Perfect,3rd Person,Singular,cominitiatus est,cominitietus est,cominitius est,cominitius est,He/she/it has been begined
Passive Indicative,Perfect,3rd Person,Plural,cominitiati sunt,cominitieti sunt,cominiti sunt,cominiti sunt,They have been begined
Passive Indicative,Pluperfect,1st Person,Singular,cominitiatus eram,cominitietus eram,cominitius eram,cominitius eram,I had been begined
Passive Indicative,Pluperfect,1st Person,Plural,cominitiati eramus,cominitieti eramus,cominiti eramus,cominiti eramus,We had been begined
Passive Indicative,Pluperfect,2nd Person,Singular,cominitiatus eras,cominitietus eras,cominitius eras,cominitius eras,You had been begined
Passive Indicative,Pluperfect,2nd Person,Plural,cominitiati eratis,cominitieti eratis,cominiti eratis,cominiti eratis,You (pl.) had been begined
Passive Indicative,Pluperfect,3rd Person,Singular,cominitiatus erat,cominitietus erat,cominitius erat,cominitius erat,He/she/it had been begined
Passive Indicative,Pluperfect,3rd Person,Plural,cominitiati erant,cominitieti erant,cominiti erant,cominiti erant,They had been begined
Passive Indicative,Future Perfect,1st Person,Singular,cominitiatus ero,cominitietus ero,cominitius ero,cominitius ero,I will have been begined
Passive Indicative,Future Perfect,1st Person,Plural,cominitiati erimus,cominitieti erimus,cominiti erimus,cominiti erimus,We will have been begined
Passive Indicative,Future Perfect,2nd Person,Singular,cominitiatus eris,cominitietus eris,cominitius eris,cominitius eris,You will have been begined
Passive Indicative,Future Perfect,2nd Person,Plural,cominitiati eritis,cominitieti eritis,cominiti eritis,cominiti eritis,You (pl.) will have been begined
Passive Indicative,Future Perfect,3rd Person,Singular,cominitiatus erit,cominitietus erit,cominitius erit,cominitius erit,He/she/it will have been begined
Passive Indicative,Future Perfect,3rd Person,Plural,cominitiati erunt,cominitieti erunt,cominiti erunt,cominiti erunt,They will have been begined
Active Subjunctive,Present,1st Person,Singular,cominitiem,cominitiem,cominitiam,cominitiam,I may begin
Active Subjunctive,Present,1st Person,Plural,cominitiemus,cominitiemus,cominitiamus,cominitiamus,We may begin
Active Subjunctive,Present,2nd Person,Singular,cominities,cominities,cominitias,cominitias,You may begin
Active Subjunctive,Present,2nd Person,Plural,cominitietis,cominitietis,cominitiatis,cominitiatis,You (pl.) may begin
Active Subjunctive,Present,3rd Person,Singular,cominitiet,cominitiet,cominitiat,cominitiat,He/she/it may begin
Active Subjunctive,Present,3rd Person,Plural,cominitient,cominitient,cominitiant,cominitiant,They may begin
Active Subjunctive,Imperfect,1st Person,Singular,cominitiarem,cominitierem,cominitierem,cominitirem,I should begin
Active Subjunctive,Imperfect,1st Person,Plural,cominitiaremus,cominitieremus,cominitieremus,cominitiremus,We should begin
Active Subjunctive,Imperfect,2nd Person,Singular,cominitiares,cominitieres,cominitieres,cominitires,You should begin
Active Subjunctive,Imperfect,2nd Person,Plural,cominitiaretis,cominitieretis,cominitieretis,cominitiretis,You (pl.) should begin
Active Subjunctive,Imperfect,3rd Person,Singular,cominitiaret,cominitieret,cominitieret,cominitiret,He/she/it should begin
Active Subjunctive,Imperfect,3rd Person,Plural,cominitiarent,cominitierent,cominitierent,cominitirent,They should begin
Active Subjunctive,Perfect,1st Person,Singular,cominitierim,cominitiuerim,cominitierim,cominitierim,I may have begined
Active Subjunctive,Perfect,1st Person,Plural,cominitierimus,cominitiuerimus,cominitierimus,cominitierimus,We may have begined
Active Subjunctive,Perfect,2nd Person,Singular,cominitieris,cominitiueris,cominitieris,cominitieris,You may have begined
Active Subjunctive,Perfect,2nd Person,Plural,cominitieritis,cominitiueritis,cominitieritis,cominitieritis,You (pl.) may have begined
Active Subjunctive,Perfect,3rd Person,Singular,cominitierit,cominitiuerit,cominitierit,cominitierit,He/she/it may have begined
Active Subjunctive,Perfect,3rd Person,Plural,cominitierint,cominitiuerint,cominitierint,cominitierint,They may have begined
Active Subjunctive,Pluperfect,1st Person,Singular,cominitissem,cominitiuissem,cominitissem,cominitissem,I should have begined
Active Subjunctive,Pluperfect,1st Person,Plural,cominitissemus,cominitiuissemus,cominitissemus,cominitissemus,We should have begined
Active Subjunctive,Pluperfect,2nd Person,Singular,cominitisses,cominitiuisses,cominitisses,cominitisses,You would have begined
Active Subjunctive,Pluperfect,2nd Person,Plural,cominitissetis,cominitiuissetis,cominitissetis,cominitissetis,You (pl.) would have begined
Active Subjunctive,Pluperfect,3rd Person,Singular,cominitisset,cominitiuisset,cominitisset,cominitisset,He/she/it would have begined
Active Subjunctive,Pluperfect,3rd Person,Plural,cominitissent,cominitiuissent,cominitissent,cominitissent,They would have begined
Passive Subjunctive,Present,1st Person,Singular,cominitier,cominitier,cominitiar,cominitiar,I may be begined
Passive Subjunctive,Present,1st Person,Plural,cominitiemur,cominitiemur,cominitiamur,cominitiamur,We may be begined
Passive Subjunctive,Present,2nd Person,Singular,cominitieris,cominitieris,cominitiaris,cominitiaris,You may be begined
Passive Subjunctive,Present,2nd Person,Plural,cominitiemini,cominitiemini,cominitiamini,cominitiamini,You (pl.) may be begined
Passive Subjunctive,Present,3rd Person,Singular,cominitietur,cominitietur,cominitiatur,cominitiatur,He/she/it may be begined
Passive Subjunctive,Present,3rd Person,Plural,cominitientur,cominitientur,cominitiantur,cominitiantur,They may be begined
Passive Subjunctive,Imperfect,1st Person,Singular,cominitiarer,cominitierer,cominitierer,cominitirer,I should be begined
Passive Subjunctive,Imperfect,1st Person,Plural,cominitiaremur,cominitieremur,cominitieremur,cominitiremur,We should be begined
Passive Subjunctive,Imperfect,2nd Person,Singular,cominitiareris,cominitiereris,cominitiereris,cominitireris,You would be begined
Passive Subjunctive,Imperfect,2nd Person,Plural,cominitiaremini,cominitieremini,cominitieremini,cominitiremini,You (pl.) would be begined
Passive Subjunctive,Imperfect,3rd Person,Singular,cominitiaretur,cominitieretur,cominitieretur,cominitiretur,He/she/it would be begined
Passive Subjunctive,Imperfect,3rd Person,Plural,cominitiarentur,cominitierentur,cominitierentur,cominitirentur,They would be begined
Passive Subjunctive,Perfect,1st Person,Singular,cominitiatus sim,cominitietus sim,cominitius sim,cominitius sim,I may have been begined
Passive Subjunctive,Perfect,1st Person,Plural,cominitiati simus,cominitieti simus,cominiti simus,cominiti simus,We may have been begined
Passive Subjunctive,Perfect,2nd Person,Singular,cominitiatus sis,cominitietus sis,cominitius sis,cominitius sis,You may have been begined
Passive Subjunctive,Perfect,2nd Person,Plural,cominitiati sitis,cominitieti sitis,cominiti sitis,cominiti sitis,You (pl.) may have been begined
Passive Subjunctive,Perfect,3rd Person,Singular,cominitiatus sit,cominitietus sit,cominitius sit,cominitius sit,He/she/it may have been begined
Passive Subjunctive,Perfect,3rd Person,Plural,cominitiati sint,cominitieti sint,cominiti sint,cominiti sint,They may have been begined
Passive Subjunctive,Pluperfect,1st Person,Singular,cominitiatus essem,cominitietus essem,cominitius essem,cominitius essem,I should have been begined
Passive Subjunctive,Pluperfect,1st Person,Plural,cominitiati essemus,cominitieti essemus,cominiti essemus,cominiti essemus,We should have been begined
Passive Subjunctive,Pluperfect,2nd Person,Singular,cominitiatus esses,cominitietus esses,cominitius esses,cominitius esses,You would have been begined
Passive Subjunctive,Pluperfect,2nd Person,Plural,cominitiati essetis,cominitieti essetis,cominiti essetis,cominiti essetis,You (pl.) would have been begined
Passive Subjunctive,Pluperfect,3rd Person,Singular,cominitiatus esset,cominitietus esset,cominitius esset,cominitius esset,He/she/it would have been begined
Passive Subjunctive,Pluperfect,3rd Person,Plural,cominitiati essent,cominitieti essent,cominiti essent,cominiti essent,They would have been begined
