Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,demitto,demitteo,demitto,demittio,I lower
Active Indicative,Present,1st Person,Plural,demittamus,demittemus,demittimus,demittimus,We lower
Active Indicative,Present,2nd Person,Singular,demittas,demittes,demittis,demittis,You lower
Active Indicative,Present,2nd Person,Plural,demittatis,demittetis,demittitis,demittitis,You (pl.) lower
Active Indicative,Present,3rd Person,Singular,demittat,demittet,demittit,demittit,He/she/it lower
Active Indicative,Present,3rd Person,Plural,demittant,demittent,demittiunt,demittiunt,They lower
Active Indicative,Imperfect,1st Person,Singular,demittabam,demittebam,demittebam,demittiebam,I was lowering
Active Indicative,Imperfect,1st Person,Plural,demittabamus,demittebamus,demittebamus,demittiebamus,We were lowering
Active Indicative,Imperfect,2nd Person,Singular,demittabas,demittebas,demittebas,demittiebas,You were lowering
Active Indicative,Imperfect,2nd Person,Plural,demittabatis,demittebatis,demittebatis,demittiebatis,You (pl.) were lowering
Active Indicative,Imperfect,3rd Person,Singular,demittabat,demittebat,demittebat,demittiebat,He/she/it was lowering
Active Indicative,Imperfect,3rd Person,Plural,demittabant,demittebant,demittebant,demittiebant,They were lowering
Active Indicative,Future,1st Person,Singular,demittabo,demittebo,demittam,demittiam,I will lower
Active Indicative,Future,1st Person,Plural,demittabimus,demittebimus,demittemus,demittiemus,We will lower
Active Indicative,Future,2nd Person,Singular,demittabis,demittebis,demittes,demitties,You will lower
Active Indicative,Future,2nd Person,Plural,demittabitis,demittebitis,demittetis,demittietis,You (pl.) will lower
Active Indicative,Future,3rd Person,Singular,demittabit,demittebit,demittet,demittiet,He/she/it will lower
Active Indicative,Future,3rd Person,Plural,demittabunt,demittebunt,demittent,demittient,They will lower
Active Indicative,Perfect,1st Person,Singular,demittavi,demittui,demitti,demitti,I have lowered
Active Indicative,Perfect,1st Person,Plural,demittavimus,demittuimus,demittimus,demittimus,We have lowered
Active Indicative,Perfect,2nd Person,Singular,demittavisti,demittuisti,demittisti,demittisti,You have lowered
Active Indicative,Perfect,2nd Person,Plural,demittavistis,demittuistis,demittistis,demittistis,You (pl.) have lowered
Active Indicative,Perfect,3rd Person,Singular,demittavit,demittuit,demittit,demittit,He/she/it has lowered
Active Indicative,Perfect,3rd Person,Plural,demittaverunt,demittuerunt,demitterunt,demitterunt,They have lowered
Active Indicative,Pluperfect,1st Person,Singular,demittaveram,demittueram,demitteram,demitteram,I had lowered
Active Indicative,Pluperfect,1st Person,Plural,demittaveramus,demittueramus,demitteramus,demitteramus,We had lowered
Active Indicative,Pluperfect,2nd Person,Singular,demittaveras,demittueras,demitteras,demitteras,You had lowered
Active Indicative,Pluperfect,2nd Person,Plural,demittaveratis,demittueratis,demitteratis,demitteratis,You (pl.) had lowered
Active Indicative,Pluperfect,3rd Person,Singular,demittaverat,demittuerat,demitterat,demitterat,He/she/it had lowered
Active Indicative,Pluperfect,3rd Person,Plural,demittaverant,demittuerant,demitterant,demitterant,They had lowered
Active Indicative,Future Perfect,1st Person,Singular,demittavero,demittueero,demittero,demittiero,I will have lowered
Active Indicative,Future Perfect,1st Person,Plural,demittaverimus,demittuerimus,demitterimus,demittierimus,We will have lowered
Active Indicative,Future Perfect,2nd Person,Singular,demittaveris,demittueris,demitteris,demittieris,You will have lowered
Active Indicative,Future Perfect,2nd Person,Plural,demittaveritis,demittueritis,demitteritis,demittieritis,You (pl.) will have lowered
Active Indicative,Future Perfect,3rd Person,Singular,demittaverit,demittuerit,demitterit,demittierit,He/she/it will have lowered
Active Indicative,Future Perfect,3rd Person,Plural,demittaverint,demittuerint,demitterint,demittierint,They will have lowered
Passive Indicative,Present,1st Person,Singular,demittor,demitteor,demittor,demittior,I am being lowered
Passive Indicative,Present,1st Person,Plural,demittamur,demittemur,demittimur,demittimur,We are being lowered
Passive Indicative,Present,2nd Person,Singular,demittaris,demitteris,demittiris,demittiris,You are being lowered
Passive Indicative,Present,2nd Person,Plural,demittamini,demittemini,demittimini,demittimini,You (pl.) are being lowered
Passive Indicative,Present,3rd Person,Singular,demittatur,demittetur,demittitur,demittitur,He/she/it is being lowered
Passive Indicative,Present,3rd Person,Plural,demittantur,demittentur,demittiuntur,demittiuntur,They are being lowered
Passive Indicative,Imperfect,1st Person,Singular,demittabar,demittebar,demittebar,demittiebar,I was lowered
Passive Indicative,Imperfect,1st Person,Plural,demittabamur,demittebamur,demittebamur,demittiebamur,We were lowered
Passive Indicative,Imperfect,2nd Person,Singular,demittabaris,demittebaris,demittebaris,demittiebaris,You were lowered
Passive Indicative,Imperfect,2nd Person,Plural,demittabamini,demittebamini,demittebamini,demittiebamini,You (pl.) were lowered
Passive Indicative,Imperfect,3rd Person,Singular,demittabatur,demittebatur,demittebatur,demittiebatur,He/she/it was lowered
Passive Indicative,Imperfect,3rd Person,Plural,demittabantur,demittebantur,demittebantur,demittiebantur,They were lowered
Passive Indicative,Future,1st Person,Singular,demittabor,demittebor,demittar,demittiar,I will be lowered
Passive Indicative,Future,1st Person,Plural,demittabimur,demittebimur,demittemur,demittiemur,We will be lowered
Passive Indicative,Future,2nd Person,Singular,demittaberis,demitteberis,demitteris,demittieris,You will be lowered
Passive Indicative,Future,2nd Person,Plural,demittabimini,demittebimini,demittemini,demittiemini,You (pl.) will be lowered
Passive Indicative,Future,3rd Person,Singular,demittabitur,demittebitur,demittetur,demittietur,He/she/it will be lowered
Passive Indicative,Future,3rd Person,Plural,demittabuntur,demittebuntur,demittentur,demittientur,They will be lowered
Passive Indicative,Perfect,1st Person,Singular,demittatus sum,demittetus sum,demittus sum,demittus sum,I have been lowered
Passive Indicative,Perfect,1st Person,Plural,demittati sumus,demitteti sumus,demitti sumus,demitti sumus,We have been lowered
Passive Indicative,Perfect,2nd Person,Singular,demittatus es,demittetus es,demittus es,demittus es,You have been lowered
Passive Indicative,Perfect,2nd Person,Plural,demittati estis,demitteti estis,demitti estis,demitti estis,You (pl.) have been lowered
