Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,tremo,tremeo,tremo,tremio,I tremble
Active Indicative,Present,1st Person,Plural,tremamus,trememus,tremimus,tremimus,We tremble
Active Indicative,Present,2nd Person,Singular,tremas,tremes,tremis,tremis,You tremble
Active Indicative,Present,2nd Person,Plural,trematis,tremetis,tremitis,tremitis,You (pl.) tremble
Active Indicative,Present,3rd Person,Singular,tremat,tremet,tremit,tremit,He/she/it tremble
Active Indicative,Present,3rd Person,Plural,tremant,trement,tremiunt,tremiunt,They tremble
Active Indicative,Imperfect,1st Person,Singular,tremabam,tremebam,tremebam,tremiebam,I was trembleing
Active Indicative,Imperfect,1st Person,Plural,tremabamus,tremebamus,tremebamus,tremiebamus,We were trembleing
Active Indicative,Imperfect,2nd Person,Singular,tremabas,tremebas,tremebas,tremiebas,You were trembleing
Active Indicative,Imperfect,2nd Person,Plural,tremabatis,tremebatis,tremebatis,tremiebatis,You (pl.) were trembleing
Active Indicative,Imperfect,3rd Person,Singular,tremabat,tremebat,tremebat,tremiebat,He/she/it was trembleing
Active Indicative,Imperfect,3rd Person,Plural,tremabant,tremebant,tremebant,tremiebant,They were trembleing
Active Indicative,Future,1st Person,Singular,tremabo,tremebo,tremam,tremiam,I will tremble
Active Indicative,Future,1st Person,Plural,tremabimus,tremebimus,trememus,tremiemus,We will tremble
Active Indicative,Future,2nd Person,Singular,tremabis,tremebis,tremes,tremies,You will tremble
Active Indicative,Future,2nd Person,Plural,tremabitis,tremebitis,tremetis,tremietis,You (pl.) will tremble
Active Indicative,Future,3rd Person,Singular,tremabit,tremebit,tremet,tremiet,He/she/it will tremble
Active Indicative,Future,3rd Person,Plural,tremabunt,tremebunt,trement,tremient,They will tremble
Active Indicative,Perfect,1st Person,Singular,tremavi,tremui,tremi,tremi,I have trembleed
Active Indicative,Perfect,1st Person,Plural,tremavimus,tremuimus,tremimus,tremimus,We have trembleed
Active Indicative,Perfect,2nd Person,Singular,tremavisti,tremuisti,tremisti,tremisti,You have trembleed
Active Indicative,Perfect,2nd Person,Plural,tremavistis,tremuistis,tremistis,tremistis,You (pl.) have trembleed
Active Indicative,Perfect,3rd Person,Singular,tremavit,tremuit,tremit,tremit,He/she/it has trembleed
Active Indicative,Perfect,3rd Person,Plural,tremaverunt,tremuerunt,tremerunt,tremerunt,They have trembleed
Active Indicative,Pluperfect,1st Person,Singular,tremaveram,tremueram,tremeram,tremeram,I had trembleed
Active Indicative,Pluperfect,1st Person,Plural,tremaveramus,tremueramus,tremeramus,tremeramus,We had trembleed
Active Indicative,Pluperfect,2nd Person,Singular,tremaveras,tremueras,tremeras,tremeras,You had trembleed
Active Indicative,Pluperfect,2nd Person,Plural,tremaveratis,tremueratis,tremeratis,tremeratis,You (pl.) had trembleed
Active Indicative,Pluperfect,3rd Person,Singular,tremaverat,tremuerat,tremerat,tremerat,He/she/it had trembleed
Active Indicative,Pluperfect,3rd Person,Plural,tremaverant,tremuerant,tremerant,tremerant,They had trembleed
Active Indicative,Future Perfect,1st Person,Singular,tremavero,tremueero,tremero,tremiero,I will have trembleed
Active Indicative,Future Perfect,1st Person,Plural,tremaverimus,tremuerimus,tremerimus,tremierimus,We will have trembleed
Active Indicative,Future Perfect,2nd Person,Singular,tremaveris,tremueris,tremeris,tremieris,You will have trembleed
Active Indicative,Future Perfect,2nd Person,Plural,tremaveritis,tremueritis,tremeritis,tremieritis,You (pl.) will have trembleed
Active Indicative,Future Perfect,3rd Person,Singular,tremaverit,tremuerit,tremerit,tremierit,He/she/it will have trembleed
Active Indicative,Future Perfect,3rd Person,Plural,tremaverint,tremuerint,tremerint,tremierint,They will have trembleed
Passive Indicative,Present,1st Person,Singular,tremor,tremeor,tremor,tremior,I am being trembleed
Passive Indicative,Present,1st Person,Plural,tremamur,trememur,tremimur,tremimur,We are being trembleed
Passive Indicative,Present,2nd Person,Singular,tremaris,tremeris,tremiris,tremiris,You are being trembleed
Passive Indicative,Present,2nd Person,Plural,tremamini,trememini,tremimini,tremimini,You (pl.) are being trembleed
Passive Indicative,Present,3rd Person,Singular,trematur,tremetur,tremitur,tremitur,He/she/it is being trembleed
Passive Indicative,Present,3rd Person,Plural,tremantur,trementur,tremiuntur,tremiuntur,They are being trembleed
Passive Indicative,Imperfect,1st Person,Singular,tremabar,tremebar,tremebar,tremiebar,I was trembleed
Passive Indicative,Imperfect,1st Person,Plural,tremabamur,tremebamur,tremebamur,tremiebamur,We were trembleed
Passive Indicative,Imperfect,2nd Person,Singular,tremabaris,tremebaris,tremebaris,tremiebaris,You were trembleed
Passive Indicative,Imperfect,2nd Person,Plural,tremabamini,tremebamini,tremebamini,tremiebamini,You (pl.) were trembleed
Passive Indicative,Imperfect,3rd Person,Singular,tremabatur,tremebatur,tremebatur,tremiebatur,He/she/it was trembleed
Passive Indicative,Imperfect,3rd Person,Plural,tremabantur,tremebantur,tremebantur,tremiebantur,They were trembleed
Passive Indicative,Future,1st Person,Singular,tremabor,tremebor,tremar,tremiar,I will be trembleed
Passive Indicative,Future,1st Person,Plural,tremabimur,tremebimur,trememur,tremiemur,We will be trembleed
Passive Indicative,Future,2nd Person,Singular,tremaberis,tremeberis,tremeris,tremieris,You will be trembleed
Passive Indicative,Future,2nd Person,Plural,tremabimini,tremebimini,trememini,tremiemini,You (pl.) will be trembleed
Passive Indicative,Future,3rd Person,Singular,tremabitur,tremebitur,tremetur,tremietur,He/she/it will be trembleed
Passive Indicative,Future,3rd Person,Plural,tremabuntur,tremebuntur,trementur,tremientur,They will be trembleed
Passive Indicative,Perfect,1st Person,Singular,trematus sum,tremetus sum,tremus sum,tremus sum,I have been trembleed
Passive Indicative,Perfect,1st Person,Plural,tremati sumus,tremeti sumus,tremi sumus,tremi sumus,We have been trembleed
Passive Indicative,Perfect,2nd Person,Singular,trematus es,tremetus es,tremus es,tremus es,You have been trembleed
Passive Indicative,Perfect,2nd Person,Plural,tremati estis,tremeti estis,tremi estis,tremi estis,You (pl.) have been trembleed
Passive Indicative,Perfect,3rd Person,Singular,trematus est,tremetus est,tremus est,tremus est,He/she/it has been trembleed
Passive Indicative,Perfect,3rd Person,Plural,tremati sunt,tremeti sunt,tremi sunt,tremi sunt,They have been trembleed
Passive Indicative,Pluperfect,1st Person,Singular,trematus eram,tremetus eram,tremus eram,tremus eram,I had been trembleed
Passive Indicative,Pluperfect,1st Person,Plural,tremati eramus,tremeti eramus,tremi eramus,tremi eramus,We had been trembleed
Passive Indicative,Pluperfect,2nd Person,Singular,trematus eras,tremetus eras,tremus eras,tremus eras,You had been trembleed
Passive Indicative,Pluperfect,2nd Person,Plural,tremati eratis,tremeti eratis,tremi eratis,tremi eratis,You (pl.) had been trembleed
Passive Indicative,Pluperfect,3rd Person,Singular,trematus erat,tremetus erat,tremus erat,tremus erat,He/she/it had been trembleed
Passive Indicative,Pluperfect,3rd Person,Plural,tremati erant,tremeti erant,tremi erant,tremi erant,They had been trembleed
Passive Indicative,Future Perfect,1st Person,Singular,trematus ero,tremetus ero,tremus ero,tremus ero,I will have been trembleed
Passive Indicative,Future Perfect,1st Person,Plural,tremati erimus,tremeti erimus,tremi erimus,tremi erimus,We will have been trembleed
Passive Indicative,Future Perfect,2nd Person,Singular,trematus eris,tremetus eris,tremus eris,tremus eris,You will have been trembleed
Passive Indicative,Future Perfect,2nd Person,Plural,tremati eritis,tremeti eritis,tremi eritis,tremi eritis,You (pl.) will have been trembleed
Passive Indicative,Future Perfect,3rd Person,Singular,trematus erit,tremetus erit,tremus erit,tremus erit,He/she/it will have been trembleed
Passive Indicative,Future Perfect,3rd Person,Plural,tremati erunt,tremeti erunt,tremi erunt,tremi erunt,They will have been trembleed
Active Subjunctive,Present,1st Person,Singular,tremem,tremem,tremam,tremam,I may tremble
Active Subjunctive,Present,1st Person,Plural,trememus,trememus,tremamus,tremamus,We may tremble
Active Subjunctive,Present,2nd Person,Singular,tremes,tremes,tremas,tremas,You may tremble
Active Subjunctive,Present,2nd Person,Plural,tremetis,tremetis,trematis,trematis,You (pl.) may tremble
Active Subjunctive,Present,3rd Person,Singular,tremet,tremet,tremat,tremat,He/she/it may tremble
Active Subjunctive,Present,3rd Person,Plural,trement,trement,tremant,tremant,They may tremble
Active Subjunctive,Imperfect,1st Person,Singular,tremarem,tremerem,tremerem,tremirem,I should tremble
Active Subjunctive,Imperfect,1st Person,Plural,tremaremus,tremeremus,tremeremus,tremiremus,We should tremble
Active Subjunctive,Imperfect,2nd Person,Singular,tremares,tremeres,tremeres,tremires,You should tremble
Active Subjunctive,Imperfect,2nd Person,Plural,tremaretis,tremeretis,tremeretis,tremiretis,You (pl.) should tremble
Active Subjunctive,Imperfect,3rd Person,Singular,tremaret,tremeret,tremeret,tremiret,He/she/it should tremble
Active Subjunctive,Imperfect,3rd Person,Plural,tremarent,tremerent,tremerent,tremirent,They should tremble
Active Subjunctive,Perfect,1st Person,Singular,tremerim,tremuerim,tremerim,tremierim,I may have trembleed
Active Subjunctive,Perfect,1st Person,Plural,tremerimus,tremuerimus,tremerimus,tremierimus,We may have trembleed
Active Subjunctive,Perfect,2nd Person,Singular,tremeris,tremueris,tremeris,tremieris,You may have trembleed
Active Subjunctive,Perfect,2nd Person,Plural,tremeritis,tremueritis,tremeritis,tremieritis,You (pl.) may have trembleed
Active Subjunctive,Perfect,3rd Person,Singular,tremerit,tremuerit,tremerit,tremierit,He/she/it may have trembleed
Active Subjunctive,Perfect,3rd Person,Plural,tremerint,tremuerint,tremerint,tremierint,They may have trembleed
Active Subjunctive,Pluperfect,1st Person,Singular,tremissem,tremuissem,tremissem,tremissem,I should have trembleed
Active Subjunctive,Pluperfect,1st Person,Plural,tremissemus,tremuissemus,tremissemus,tremissemus,We should have trembleed
Active Subjunctive,Pluperfect,2nd Person,Singular,tremisses,tremuisses,tremisses,tremisses,You would have trembleed
Active Subjunctive,Pluperfect,2nd Person,Plural,tremissetis,tremuissetis,tremissetis,tremissetis,You (pl.) would have trembleed
Active Subjunctive,Pluperfect,3rd Person,Singular,tremisset,tremuisset,tremisset,tremisset,He/she/it would have trembleed
Active Subjunctive,Pluperfect,3rd Person,Plural,tremissent,tremuissent,tremissent,tremissent,They would have trembleed
Passive Subjunctive,Present,1st Person,Singular,tremer,tremer,tremar,tremar,I may be trembleed
Passive Subjunctive,Present,1st Person,Plural,trememur,trememur,tremamur,tremamur,We may be trembleed
Passive Subjunctive,Present,2nd Person,Singular,tremeris,tremeris,tremaris,tremaris,You may be trembleed
Passive Subjunctive,Present,2nd Person,Plural,trememini,trememini,tremamini,tremamini,You (pl.) may be trembleed
Passive Subjunctive,Present,3rd Person,Singular,tremetur,tremetur,trematur,trematur,He/she/it may be trembleed
Passive Subjunctive,Present,3rd Person,Plural,trementur,trementur,tremantur,tremantur,They may be trembleed
Passive Subjunctive,Imperfect,1st Person,Singular,tremarer,tremerer,tremerer,tremirer,I should be trembleed
Passive Subjunctive,Imperfect,1st Person,Plural,tremaremur,tremeremur,tremeremur,tremiremur,We should be trembleed
Passive Subjunctive,Imperfect,2nd Person,Singular,tremareris,tremereris,tremereris,tremireris,You would be trembleed
Passive Subjunctive,Imperfect,2nd Person,Plural,tremaremini,tremeremini,tremeremini,tremiremini,You (pl.) would be trembleed
Passive Subjunctive,Imperfect,3rd Person,Singular,tremaretur,tremeretur,tremeretur,tremiretur,He/she/it would be trembleed
Passive Subjunctive,Imperfect,3rd Person,Plural,tremarentur,tremerentur,tremerentur,tremirentur,They would be trembleed
Passive Subjunctive,Perfect,1st Person,Singular,trematus sim,tremetus sim,tremus sim,tremus sim,I may have been trembleed
Passive Subjunctive,Perfect,1st Person,Plural,tremati simus,tremeti simus,tremi simus,tremi simus,We may have been trembleed
Passive Subjunctive,Perfect,2nd Person,Singular,trematus sis,tremetus sis,tremus sis,tremus sis,You may have been trembleed
Passive Subjunctive,Perfect,2nd Person,Plural,tremati sitis,tremeti sitis,tremi sitis,tremi sitis,You (pl.) may have been trembleed
