Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,offero,offereo,offero,offerio,I offer
Active Indicative,Present,1st Person,Plural,offeramus,offeremus,offerimus,offerimus,We offer
Active Indicative,Present,2nd Person,Singular,offeras,offeres,offeris,offeris,You offer
Active Indicative,Present,2nd Person,Plural,offeratis,offeretis,offeritis,offeritis,You (pl.) offer
Active Indicative,Present,3rd Person,Singular,offerat,offeret,offerit,offerit,He/she/it offer
Active Indicative,Present,3rd Person,Plural,offerant,offerent,offeriunt,offeriunt,They offer
Active Indicative,Imperfect,1st Person,Singular,offerabam,offerebam,offerebam,offeriebam,I was offering
Active Indicative,Imperfect,1st Person,Plural,offerabamus,offerebamus,offerebamus,offeriebamus,We were offering
Active Indicative,Imperfect,2nd Person,Singular,offerabas,offerebas,offerebas,offeriebas,You were offering
Active Indicative,Imperfect,2nd Person,Plural,offerabatis,offerebatis,offerebatis,offeriebatis,You (pl.) were offering
Active Indicative,Imperfect,3rd Person,Singular,offerabat,offerebat,offerebat,offeriebat,He/she/it was offering
Active Indicative,Imperfect,3rd Person,Plural,offerabant,offerebant,offerebant,offeriebant,They were offering
Active Indicative,Future,1st Person,Singular,offerabo,offerebo,offeram,offeriam,I will offer
Active Indicative,Future,1st Person,Plural,offerabimus,offerebimus,offeremus,offeriemus,We will offer
Active Indicative,Future,2nd Person,Singular,offerabis,offerebis,offeres,offeries,You will offer
Active Indicative,Future,2nd Person,Plural,offerabitis,offerebitis,offeretis,offerietis,You (pl.) will offer
Active Indicative,Future,3rd Person,Singular,offerabit,offerebit,offeret,offeriet,He/she/it will offer
Active Indicative,Future,3rd Person,Plural,offerabunt,offerebunt,offerent,offerient,They will offer
Active Indicative,Perfect,1st Person,Singular,offeravi,offerui,offeri,offeri,I have offered
Active Indicative,Perfect,1st Person,Plural,offeravimus,offeruimus,offerimus,offerimus,We have offered
