Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,obstupo,obstupeo,obstupo,obstupio,I plug up
Active Indicative,Present,1st Person,Plural,obstupamus,obstupemus,obstupimus,obstupimus,We plug up
Active Indicative,Present,2nd Person,Singular,obstupas,obstupes,obstupis,obstupis,You plug up
Active Indicative,Present,2nd Person,Plural,obstupatis,obstupetis,obstupitis,obstupitis,You (pl.) plug up
Active Indicative,Present,3rd Person,Singular,obstupat,obstupet,obstupit,obstupit,He/she/it plug up
Active Indicative,Present,3rd Person,Plural,obstupant,obstupent,obstupiunt,obstupiunt,They plug up
Active Indicative,Imperfect,1st Person,Singular,obstupabam,obstupebam,obstupebam,obstupiebam,I was plug uping
Active Indicative,Imperfect,1st Person,Plural,obstupabamus,obstupebamus,obstupebamus,obstupiebamus,We were plug uping
Active Indicative,Imperfect,2nd Person,Singular,obstupabas,obstupebas,obstupebas,obstupiebas,You were plug uping
Active Indicative,Imperfect,2nd Person,Plural,obstupabatis,obstupebatis,obstupebatis,obstupiebatis,You (pl.) were plug uping
Active Indicative,Imperfect,3rd Person,Singular,obstupabat,obstupebat,obstupebat,obstupiebat,He/she/it was plug uping
Active Indicative,Imperfect,3rd Person,Plural,obstupabant,obstupebant,obstupebant,obstupiebant,They were plug uping
Active Indicative,Future,1st Person,Singular,obstupabo,obstupebo,obstupam,obstupiam,I will plug up
Active Indicative,Future,1st Person,Plural,obstupabimus,obstupebimus,obstupemus,obstupiemus,We will plug up
Active Indicative,Future,2nd Person,Singular,obstupabis,obstupebis,obstupes,obstupies,You will plug up
Active Indicative,Future,2nd Person,Plural,obstupabitis,obstupebitis,obstupetis,obstupietis,You (pl.) will plug up
Active Indicative,Future,3rd Person,Singular,obstupabit,obstupebit,obstupet,obstupiet,He/she/it will plug up
Active Indicative,Future,3rd Person,Plural,obstupabunt,obstupebunt,obstupent,obstupient,They will plug up
Active Indicative,Perfect,1st Person,Singular,obstupavi,obstupui,obstupi,obstupi,I have plug uped
Active Indicative,Perfect,1st Person,Plural,obstupavimus,obstupuimus,obstupimus,obstupimus,We have plug uped
Active Indicative,Perfect,2nd Person,Singular,obstupavisti,obstupuisti,obstupisti,obstupisti,You have plug uped
Active Indicative,Perfect,2nd Person,Plural,obstupavistis,obstupuistis,obstupistis,obstupistis,You (pl.) have plug uped
Active Indicative,Perfect,3rd Person,Singular,obstupavit,obstupuit,obstupit,obstupit,He/she/it has plug uped
Active Indicative,Perfect,3rd Person,Plural,obstupaverunt,obstupuerunt,obstuperunt,obstuperunt,They have plug uped
Active Indicative,Pluperfect,1st Person,Singular,obstupaveram,obstupueram,obstuperam,obstuperam,I had plug uped
Active Indicative,Pluperfect,1st Person,Plural,obstupaveramus,obstupueramus,obstuperamus,obstuperamus,We had plug uped
Active Indicative,Pluperfect,2nd Person,Singular,obstupaveras,obstupueras,obstuperas,obstuperas,You had plug uped
Active Indicative,Pluperfect,2nd Person,Plural,obstupaveratis,obstupueratis,obstuperatis,obstuperatis,You (pl.) had plug uped
Active Indicative,Pluperfect,3rd Person,Singular,obstupaverat,obstupuerat,obstuperat,obstuperat,He/she/it had plug uped
Active Indicative,Pluperfect,3rd Person,Plural,obstupaverant,obstupuerant,obstuperant,obstuperant,They had plug uped
Active Indicative,Future Perfect,1st Person,Singular,obstupavero,obstupueero,obstupero,obstupiero,I will have plug uped
Active Indicative,Future Perfect,1st Person,Plural,obstupaverimus,obstupuerimus,obstuperimus,obstupierimus,We will have plug uped
Active Indicative,Future Perfect,2nd Person,Singular,obstupaveris,obstupueris,obstuperis,obstupieris,You will have plug uped
Active Indicative,Future Perfect,2nd Person,Plural,obstupaveritis,obstupueritis,obstuperitis,obstupieritis,You (pl.) will have plug uped
Active Indicative,Future Perfect,3rd Person,Singular,obstupaverit,obstupuerit,obstuperit,obstupierit,He/she/it will have plug uped
Active Indicative,Future Perfect,3rd Person,Plural,obstupaverint,obstupuerint,obstuperint,obstupierint,They will have plug uped
Passive Indicative,Present,1st Person,Singular,obstupor,obstupeor,obstupor,obstupior,I am being plug uped
Passive Indicative,Present,1st Person,Plural,obstupamur,obstupemur,obstupimur,obstupimur,We are being plug uped
Passive Indicative,Present,2nd Person,Singular,obstuparis,obstuperis,obstupiris,obstupiris,You are being plug uped
Passive Indicative,Present,2nd Person,Plural,obstupamini,obstupemini,obstupimini,obstupimini,You (pl.) are being plug uped
Passive Indicative,Present,3rd Person,Singular,obstupatur,obstupetur,obstupitur,obstupitur,He/she/it is being plug uped
Passive Indicative,Present,3rd Person,Plural,obstupantur,obstupentur,obstupiuntur,obstupiuntur,They are being plug uped
Passive Indicative,Imperfect,1st Person,Singular,obstupabar,obstupebar,obstupebar,obstupiebar,I was plug uped
Passive Indicative,Imperfect,1st Person,Plural,obstupabamur,obstupebamur,obstupebamur,obstupiebamur,We were plug uped
Passive Indicative,Imperfect,2nd Person,Singular,obstupabaris,obstupebaris,obstupebaris,obstupiebaris,You were plug uped
Passive Indicative,Imperfect,2nd Person,Plural,obstupabamini,obstupebamini,obstupebamini,obstupiebamini,You (pl.) were plug uped
Passive Indicative,Imperfect,3rd Person,Singular,obstupabatur,obstupebatur,obstupebatur,obstupiebatur,He/she/it was plug uped
Passive Indicative,Imperfect,3rd Person,Plural,obstupabantur,obstupebantur,obstupebantur,obstupiebantur,They were plug uped
Passive Indicative,Future,1st Person,Singular,obstupabor,obstupebor,obstupar,obstupiar,I will be plug uped
Passive Indicative,Future,1st Person,Plural,obstupabimur,obstupebimur,obstupemur,obstupiemur,We will be plug uped
Passive Indicative,Future,2nd Person,Singular,obstupaberis,obstupeberis,obstuperis,obstupieris,You will be plug uped
Passive Indicative,Future,2nd Person,Plural,obstupabimini,obstupebimini,obstupemini,obstupiemini,You (pl.) will be plug uped
Passive Indicative,Future,3rd Person,Singular,obstupabitur,obstupebitur,obstupetur,obstupietur,He/she/it will be plug uped
Passive Indicative,Future,3rd Person,Plural,obstupabuntur,obstupebuntur,obstupentur,obstupientur,They will be plug uped
Passive Indicative,Perfect,1st Person,Singular,obstupatus sum,obstupetus sum,obstupus sum,obstupus sum,I have been plug uped
Passive Indicative,Perfect,1st Person,Plural,obstupati sumus,obstupeti sumus,obstupi sumus,obstupi sumus,We have been plug uped
Passive Indicative,Perfect,2nd Person,Singular,obstupatus es,obstupetus es,obstupus es,obstupus es,You have been plug uped
Passive Indicative,Perfect,2nd Person,Plural,obstupati estis,obstupeti estis,obstupi estis,obstupi estis,You (pl.) have been plug uped
Passive Indicative,Perfect,3rd Person,Singular,obstupatus est,obstupetus est,obstupus est,obstupus est,He/she/it has been plug uped
Passive Indicative,Perfect,3rd Person,Plural,obstupati sunt,obstupeti sunt,obstupi sunt,obstupi sunt,They have been plug uped
Passive Indicative,Pluperfect,1st Person,Singular,obstupatus eram,obstupetus eram,obstupus eram,obstupus eram,I had been plug uped
Passive Indicative,Pluperfect,1st Person,Plural,obstupati eramus,obstupeti eramus,obstupi eramus,obstupi eramus,We had been plug uped
Passive Indicative,Pluperfect,2nd Person,Singular,obstupatus eras,obstupetus eras,obstupus eras,obstupus eras,You had been plug uped
Passive Indicative,Pluperfect,2nd Person,Plural,obstupati eratis,obstupeti eratis,obstupi eratis,obstupi eratis,You (pl.) had been plug uped
Passive Indicative,Pluperfect,3rd Person,Singular,obstupatus erat,obstupetus erat,obstupus erat,obstupus erat,He/she/it had been plug uped
Passive Indicative,Pluperfect,3rd Person,Plural,obstupati erant,obstupeti erant,obstupi erant,obstupi erant,They had been plug uped
Passive Indicative,Future Perfect,1st Person,Singular,obstupatus ero,obstupetus ero,obstupus ero,obstupus ero,I will have been plug uped
Passive Indicative,Future Perfect,1st Person,Plural,obstupati erimus,obstupeti erimus,obstupi erimus,obstupi erimus,We will have been plug uped
Passive Indicative,Future Perfect,2nd Person,Singular,obstupatus eris,obstupetus eris,obstupus eris,obstupus eris,You will have been plug uped
Passive Indicative,Future Perfect,2nd Person,Plural,obstupati eritis,obstupeti eritis,obstupi eritis,obstupi eritis,You (pl.) will have been plug uped
Passive Indicative,Future Perfect,3rd Person,Singular,obstupatus erit,obstupetus erit,obstupus erit,obstupus erit,He/she/it will have been plug uped
Passive Indicative,Future Perfect,3rd Person,Plural,obstupati erunt,obstupeti erunt,obstupi erunt,obstupi erunt,They will have been plug uped
Active Subjunctive,Present,1st Person,Singular,obstupem,obstupem,obstupam,obstupam,I may plug up
Active Subjunctive,Present,1st Person,Plural,obstupemus,obstupemus,obstupamus,obstupamus,We may plug up
Active Subjunctive,Present,2nd Person,Singular,obstupes,obstupes,obstupas,obstupas,You may plug up
Active Subjunctive,Present,2nd Person,Plural,obstupetis,obstupetis,obstupatis,obstupatis,You (pl.) may plug up
Active Subjunctive,Present,3rd Person,Singular,obstupet,obstupet,obstupat,obstupat,He/she/it may plug up
Active Subjunctive,Present,3rd Person,Plural,obstupent,obstupent,obstupant,obstupant,They may plug up
Active Subjunctive,Imperfect,1st Person,Singular,obstuparem,obstuperem,obstuperem,obstupirem,I should plug up
Active Subjunctive,Imperfect,1st Person,Plural,obstuparemus,obstuperemus,obstuperemus,obstupiremus,We should plug up
Active Subjunctive,Imperfect,2nd Person,Singular,obstupares,obstuperes,obstuperes,obstupires,You should plug up
Active Subjunctive,Imperfect,2nd Person,Plural,obstuparetis,obstuperetis,obstuperetis,obstupiretis,You (pl.) should plug up
Active Subjunctive,Imperfect,3rd Person,Singular,obstuparet,obstuperet,obstuperet,obstupiret,He/she/it should plug up
Active Subjunctive,Imperfect,3rd Person,Plural,obstuparent,obstuperent,obstuperent,obstupirent,They should plug up
Active Subjunctive,Perfect,1st Person,Singular,obstuperim,obstupuerim,obstuperim,obstupierim,I may have plug uped
Active Subjunctive,Perfect,1st Person,Plural,obstuperimus,obstupuerimus,obstuperimus,obstupierimus,We may have plug uped
Active Subjunctive,Perfect,2nd Person,Singular,obstuperis,obstupueris,obstuperis,obstupieris,You may have plug uped
Active Subjunctive,Perfect,2nd Person,Plural,obstuperitis,obstupueritis,obstuperitis,obstupieritis,You (pl.) may have plug uped
Active Subjunctive,Perfect,3rd Person,Singular,obstuperit,obstupuerit,obstuperit,obstupierit,He/she/it may have plug uped
Active Subjunctive,Perfect,3rd Person,Plural,obstuperint,obstupuerint,obstuperint,obstupierint,They may have plug uped
Active Subjunctive,Pluperfect,1st Person,Singular,obstupissem,obstupuissem,obstupissem,obstupissem,I should have plug uped
Active Subjunctive,Pluperfect,1st Person,Plural,obstupissemus,obstupuissemus,obstupissemus,obstupissemus,We should have plug uped
Active Subjunctive,Pluperfect,2nd Person,Singular,obstupisses,obstupuisses,obstupisses,obstupisses,You would have plug uped
Active Subjunctive,Pluperfect,2nd Person,Plural,obstupissetis,obstupuissetis,obstupissetis,obstupissetis,You (pl.) would have plug uped
Active Subjunctive,Pluperfect,3rd Person,Singular,obstupisset,obstupuisset,obstupisset,obstupisset,He/she/it would have plug uped
Active Subjunctive,Pluperfect,3rd Person,Plural,obstupissent,obstupuissent,obstupissent,obstupissent,They would have plug uped
Passive Subjunctive,Present,1st Person,Singular,obstuper,obstuper,obstupar,obstupar,I may be plug uped
Passive Subjunctive,Present,1st Person,Plural,obstupemur,obstupemur,obstupamur,obstupamur,We may be plug uped
Passive Subjunctive,Present,2nd Person,Singular,obstuperis,obstuperis,obstuparis,obstuparis,You may be plug uped
Passive Subjunctive,Present,2nd Person,Plural,obstupemini,obstupemini,obstupamini,obstupamini,You (pl.) may be plug uped
Passive Subjunctive,Present,3rd Person,Singular,obstupetur,obstupetur,obstupatur,obstupatur,He/she/it may be plug uped
Passive Subjunctive,Present,3rd Person,Plural,obstupentur,obstupentur,obstupantur,obstupantur,They may be plug uped
Passive Subjunctive,Imperfect,1st Person,Singular,obstuparer,obstuperer,obstuperer,obstupirer,I should be plug uped
Passive Subjunctive,Imperfect,1st Person,Plural,obstuparemur,obstuperemur,obstuperemur,obstupiremur,We should be plug uped
Passive Subjunctive,Imperfect,2nd Person,Singular,obstupareris,obstupereris,obstupereris,obstupireris,You would be plug uped
Passive Subjunctive,Imperfect,2nd Person,Plural,obstuparemini,obstuperemini,obstuperemini,obstupiremini,You (pl.) would be plug uped
Passive Subjunctive,Imperfect,3rd Person,Singular,obstuparetur,obstuperetur,obstuperetur,obstupiretur,He/she/it would be plug uped
Passive Subjunctive,Imperfect,3rd Person,Plural,obstuparentur,obstuperentur,obstuperentur,obstupirentur,They would be plug uped
Passive Subjunctive,Perfect,1st Person,Singular,obstupatus sim,obstupetus sim,obstupus sim,obstupus sim,I may have been plug uped
Passive Subjunctive,Perfect,1st Person,Plural,obstupati simus,obstupeti simus,obstupi simus,obstupi simus,We may have been plug uped
Passive Subjunctive,Perfect,2nd Person,Singular,obstupatus sis,obstupetus sis,obstupus sis,obstupus sis,You may have been plug uped
Passive Subjunctive,Perfect,2nd Person,Plural,obstupati sitis,obstupeti sitis,obstupi sitis,obstupi sitis,You (pl.) may have been plug uped
Passive Subjunctive,Perfect,3rd Person,Singular,obstupatus sit,obstupetus sit,obstupus sit,obstupus sit,He/she/it may have been plug uped
Passive Subjunctive,Perfect,3rd Person,Plural,obstupati sint,obstupeti sint,obstupi sint,obstupi sint,They may have been plug uped
Passive Subjunctive,Pluperfect,1st Person,Singular,obstupatus essem,obstupetus essem,obstupus essem,obstupus essem,I should have been plug uped
Passive Subjunctive,Pluperfect,1st Person,Plural,obstupati essemus,obstupeti essemus,obstupi essemus,obstupi essemus,We should have been plug uped
Passive Subjunctive,Pluperfect,2nd Person,Singular,obstupatus esses,obstupetus esses,obstupus esses,obstupus esses,You would have been plug uped
Passive Subjunctive,Pluperfect,2nd Person,Plural,obstupati essetis,obstupeti essetis,obstupi essetis,obstupi essetis,You (pl.) would have been plug uped
Passive Subjunctive,Pluperfect,3rd Person,Singular,obstupatus esset,obstupetus esset,obstupus esset,obstupus esset,He/she/it would have been plug uped
Passive Subjunctive,Pluperfect,3rd Person,Plural,obstupati essent,obstupeti essent,obstupi essent,obstupi essent,They would have been plug uped
