Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,fluctuo,fluctueo,fluctuo,fluctuio,I undulate
Active Indicative,Present,1st Person,Plural,fluctuamus,fluctuemus,fluctuimus,fluctuimus,We undulate
Active Indicative,Present,2nd Person,Singular,fluctuas,fluctues,fluctuis,fluctuis,You undulate
Active Indicative,Present,2nd Person,Plural,fluctuatis,fluctuetis,fluctuitis,fluctuitis,You (pl.) undulate
Active Indicative,Present,3rd Person,Singular,fluctuat,fluctuet,fluctuit,fluctuit,He/she/it undulate
Active Indicative,Present,3rd Person,Plural,fluctuant,fluctuent,fluctuiunt,fluctuiunt,They undulate
Active Indicative,Imperfect,1st Person,Singular,fluctuabam,fluctuebam,fluctuebam,fluctuiebam,I was undulateing
Active Indicative,Imperfect,1st Person,Plural,fluctuabamus,fluctuebamus,fluctuebamus,fluctuiebamus,We were undulateing
Active Indicative,Imperfect,2nd Person,Singular,fluctuabas,fluctuebas,fluctuebas,fluctuiebas,You were undulateing
Active Indicative,Imperfect,2nd Person,Plural,fluctuabatis,fluctuebatis,fluctuebatis,fluctuiebatis,You (pl.) were undulateing
Active Indicative,Imperfect,3rd Person,Singular,fluctuabat,fluctuebat,fluctuebat,fluctuiebat,He/she/it was undulateing
Active Indicative,Imperfect,3rd Person,Plural,fluctuabant,fluctuebant,fluctuebant,fluctuiebant,They were undulateing
Active Indicative,Future,1st Person,Singular,fluctuabo,fluctuebo,fluctuam,fluctuiam,I will undulate
Active Indicative,Future,1st Person,Plural,fluctuabimus,fluctuebimus,fluctuemus,fluctuiemus,We will undulate
Active Indicative,Future,2nd Person,Singular,fluctuabis,fluctuebis,fluctues,fluctuies,You will undulate
Active Indicative,Future,2nd Person,Plural,fluctuabitis,fluctuebitis,fluctuetis,fluctuietis,You (pl.) will undulate
Active Indicative,Future,3rd Person,Singular,fluctuabit,fluctuebit,fluctuet,fluctuiet,He/she/it will undulate
Active Indicative,Future,3rd Person,Plural,fluctuabunt,fluctuebunt,fluctuent,fluctuient,They will undulate
Active Indicative,Perfect,1st Person,Singular,fluctuavi,fluctui,fluctui,fluctui,I have undulateed
Active Indicative,Perfect,1st Person,Plural,fluctuavimus,fluctuimus,fluctuimus,fluctuimus,We have undulateed
Active Indicative,Perfect,2nd Person,Singular,fluctuavisti,fluctuisti,fluctuisti,fluctuisti,You have undulateed
Active Indicative,Perfect,2nd Person,Plural,fluctuavistis,fluctuistis,fluctuistis,fluctuistis,You (pl.) have undulateed
Active Indicative,Perfect,3rd Person,Singular,fluctuavit,fluctuit,fluctuit,fluctuit,He/she/it has undulateed
Active Indicative,Perfect,3rd Person,Plural,fluctuaverunt,fluctuerunt,fluctuerunt,fluctuerunt,They have undulateed
Active Indicative,Pluperfect,1st Person,Singular,fluctuaveram,fluctueram,fluctueram,fluctueram,I had undulateed
Active Indicative,Pluperfect,1st Person,Plural,fluctuaveramus,fluctueramus,fluctueramus,fluctueramus,We had undulateed
Active Indicative,Pluperfect,2nd Person,Singular,fluctuaveras,fluctueras,fluctueras,fluctueras,You had undulateed
Active Indicative,Pluperfect,2nd Person,Plural,fluctuaveratis,fluctueratis,fluctueratis,fluctueratis,You (pl.) had undulateed
Active Indicative,Pluperfect,3rd Person,Singular,fluctuaverat,fluctuerat,fluctuerat,fluctuerat,He/she/it had undulateed
Active Indicative,Pluperfect,3rd Person,Plural,fluctuaverant,fluctuerant,fluctuerant,fluctuerant,They had undulateed
Active Indicative,Future Perfect,1st Person,Singular,fluctuavero,fluctueero,fluctuero,fluctuiero,I will have undulateed
Active Indicative,Future Perfect,1st Person,Plural,fluctuaverimus,fluctuerimus,fluctuerimus,fluctuierimus,We will have undulateed
Active Indicative,Future Perfect,2nd Person,Singular,fluctuaveris,fluctueris,fluctueris,fluctuieris,You will have undulateed
Active Indicative,Future Perfect,2nd Person,Plural,fluctuaveritis,fluctueritis,fluctueritis,fluctuieritis,You (pl.) will have undulateed
Active Indicative,Future Perfect,3rd Person,Singular,fluctuaverit,fluctuerit,fluctuerit,fluctuierit,He/she/it will have undulateed
Active Indicative,Future Perfect,3rd Person,Plural,fluctuaverint,fluctuerint,fluctuerint,fluctuierint,They will have undulateed
Passive Indicative,Present,1st Person,Singular,fluctuor,fluctueor,fluctuor,fluctuior,I am being undulateed
Passive Indicative,Present,1st Person,Plural,fluctuamur,fluctuemur,fluctuimur,fluctuimur,We are being undulateed
Passive Indicative,Present,2nd Person,Singular,fluctuaris,fluctueris,fluctuiris,fluctuiris,You are being undulateed
Passive Indicative,Present,2nd Person,Plural,fluctuamini,fluctuemini,fluctuimini,fluctuimini,You (pl.) are being undulateed
Passive Indicative,Present,3rd Person,Singular,fluctuatur,fluctuetur,fluctuitur,fluctuitur,He/she/it is being undulateed
Passive Indicative,Present,3rd Person,Plural,fluctuantur,fluctuentur,fluctuiuntur,fluctuiuntur,They are being undulateed
Passive Indicative,Imperfect,1st Person,Singular,fluctuabar,fluctuebar,fluctuebar,fluctuiebar,I was undulateed
Passive Indicative,Imperfect,1st Person,Plural,fluctuabamur,fluctuebamur,fluctuebamur,fluctuiebamur,We were undulateed
Passive Indicative,Imperfect,2nd Person,Singular,fluctuabaris,fluctuebaris,fluctuebaris,fluctuiebaris,You were undulateed
Passive Indicative,Imperfect,2nd Person,Plural,fluctuabamini,fluctuebamini,fluctuebamini,fluctuiebamini,You (pl.) were undulateed
Passive Indicative,Imperfect,3rd Person,Singular,fluctuabatur,fluctuebatur,fluctuebatur,fluctuiebatur,He/she/it was undulateed
Passive Indicative,Imperfect,3rd Person,Plural,fluctuabantur,fluctuebantur,fluctuebantur,fluctuiebantur,They were undulateed
Passive Indicative,Future,1st Person,Singular,fluctuabor,fluctuebor,fluctuar,fluctuiar,I will be undulateed
Passive Indicative,Future,1st Person,Plural,fluctuabimur,fluctuebimur,fluctuemur,fluctuiemur,We will be undulateed
Passive Indicative,Future,2nd Person,Singular,fluctuaberis,fluctueberis,fluctueris,fluctuieris,You will be undulateed
Passive Indicative,Future,2nd Person,Plural,fluctuabimini,fluctuebimini,fluctuemini,fluctuiemini,You (pl.) will be undulateed
Passive Indicative,Future,3rd Person,Singular,fluctuabitur,fluctuebitur,fluctuetur,fluctuietur,He/she/it will be undulateed
Passive Indicative,Future,3rd Person,Plural,fluctuabuntur,fluctuebuntur,fluctuentur,fluctuientur,They will be undulateed
Passive Indicative,Perfect,1st Person,Singular,fluctuatus sum,fluctuetus sum,fluctus sum,fluctus sum,I have been undulateed
Passive Indicative,Perfect,1st Person,Plural,fluctuati sumus,fluctueti sumus,fluctui sumus,fluctui sumus,We have been undulateed
Passive Indicative,Perfect,2nd Person,Singular,fluctuatus es,fluctuetus es,fluctus es,fluctus es,You have been undulateed
Passive Indicative,Perfect,2nd Person,Plural,fluctuati estis,fluctueti estis,fluctui estis,fluctui estis,You (pl.) have been undulateed
Passive Indicative,Perfect,3rd Person,Singular,fluctuatus est,fluctuetus est,fluctus est,fluctus est,He/she/it has been undulateed
Passive Indicative,Perfect,3rd Person,Plural,fluctuati sunt,fluctueti sunt,fluctui sunt,fluctui sunt,They have been undulateed
Passive Indicative,Pluperfect,1st Person,Singular,fluctuatus eram,fluctuetus eram,fluctus eram,fluctus eram,I had been undulateed
Passive Indicative,Pluperfect,1st Person,Plural,fluctuati eramus,fluctueti eramus,fluctui eramus,fluctui eramus,We had been undulateed
Passive Indicative,Pluperfect,2nd Person,Singular,fluctuatus eras,fluctuetus eras,fluctus eras,fluctus eras,You had been undulateed
Passive Indicative,Pluperfect,2nd Person,Plural,fluctuati eratis,fluctueti eratis,fluctui eratis,fluctui eratis,You (pl.) had been undulateed
Passive Indicative,Pluperfect,3rd Person,Singular,fluctuatus erat,fluctuetus erat,fluctus erat,fluctus erat,He/she/it had been undulateed
Passive Indicative,Pluperfect,3rd Person,Plural,fluctuati erant,fluctueti erant,fluctui erant,fluctui erant,They had been undulateed
Passive Indicative,Future Perfect,1st Person,Singular,fluctuatus ero,fluctuetus ero,fluctus ero,fluctus ero,I will have been undulateed
Passive Indicative,Future Perfect,1st Person,Plural,fluctuati erimus,fluctueti erimus,fluctui erimus,fluctui erimus,We will have been undulateed
Passive Indicative,Future Perfect,2nd Person,Singular,fluctuatus eris,fluctuetus eris,fluctus eris,fluctus eris,You will have been undulateed
Passive Indicative,Future Perfect,2nd Person,Plural,fluctuati eritis,fluctueti eritis,fluctui eritis,fluctui eritis,You (pl.) will have been undulateed
Passive Indicative,Future Perfect,3rd Person,Singular,fluctuatus erit,fluctuetus erit,fluctus erit,fluctus erit,He/she/it will have been undulateed
Passive Indicative,Future Perfect,3rd Person,Plural,fluctuati erunt,fluctueti erunt,fluctui erunt,fluctui erunt,They will have been undulateed
Active Subjunctive,Present,1st Person,Singular,fluctuem,fluctuem,fluctuam,fluctuam,I may undulate
Active Subjunctive,Present,1st Person,Plural,fluctuemus,fluctuemus,fluctuamus,fluctuamus,We may undulate
Active Subjunctive,Present,2nd Person,Singular,fluctues,fluctues,fluctuas,fluctuas,You may undulate
Active Subjunctive,Present,2nd Person,Plural,fluctuetis,fluctuetis,fluctuatis,fluctuatis,You (pl.) may undulate
Active Subjunctive,Present,3rd Person,Singular,fluctuet,fluctuet,fluctuat,fluctuat,He/she/it may undulate
Active Subjunctive,Present,3rd Person,Plural,fluctuent,fluctuent,fluctuant,fluctuant,They may undulate
Active Subjunctive,Imperfect,1st Person,Singular,fluctuarem,fluctuerem,fluctuerem,fluctuirem,I should undulate
Active Subjunctive,Imperfect,1st Person,Plural,fluctuaremus,fluctueremus,fluctueremus,fluctuiremus,We should undulate
Active Subjunctive,Imperfect,2nd Person,Singular,fluctuares,fluctueres,fluctueres,fluctuires,You should undulate
Active Subjunctive,Imperfect,2nd Person,Plural,fluctuaretis,fluctueretis,fluctueretis,fluctuiretis,You (pl.) should undulate
Active Subjunctive,Imperfect,3rd Person,Singular,fluctuaret,fluctueret,fluctueret,fluctuiret,He/she/it should undulate
Active Subjunctive,Imperfect,3rd Person,Plural,fluctuarent,fluctuerent,fluctuerent,fluctuirent,They should undulate
Active Subjunctive,Perfect,1st Person,Singular,fluctuerim,fluctuerim,fluctuerim,fluctuierim,I may have undulateed
Active Subjunctive,Perfect,1st Person,Plural,fluctuerimus,fluctuerimus,fluctuerimus,fluctuierimus,We may have undulateed
Active Subjunctive,Perfect,2nd Person,Singular,fluctueris,fluctueris,fluctueris,fluctuieris,You may have undulateed
Active Subjunctive,Perfect,2nd Person,Plural,fluctueritis,fluctueritis,fluctueritis,fluctuieritis,You (pl.) may have undulateed
Active Subjunctive,Perfect,3rd Person,Singular,fluctuerit,fluctuerit,fluctuerit,fluctuierit,He/she/it may have undulateed
Active Subjunctive,Perfect,3rd Person,Plural,fluctuerint,fluctuerint,fluctuerint,fluctuierint,They may have undulateed
Active Subjunctive,Pluperfect,1st Person,Singular,fluctuissem,fluctuissem,fluctuissem,fluctuissem,I should have undulateed
Active Subjunctive,Pluperfect,1st Person,Plural,fluctuissemus,fluctuissemus,fluctuissemus,fluctuissemus,We should have undulateed
Active Subjunctive,Pluperfect,2nd Person,Singular,fluctuisses,fluctuisses,fluctuisses,fluctuisses,You would have undulateed
Active Subjunctive,Pluperfect,2nd Person,Plural,fluctuissetis,fluctuissetis,fluctuissetis,fluctuissetis,You (pl.) would have undulateed
Active Subjunctive,Pluperfect,3rd Person,Singular,fluctuisset,fluctuisset,fluctuisset,fluctuisset,He/she/it would have undulateed
Active Subjunctive,Pluperfect,3rd Person,Plural,fluctuissent,fluctuissent,fluctuissent,fluctuissent,They would have undulateed
Passive Subjunctive,Present,1st Person,Singular,fluctuer,fluctuer,fluctuar,fluctuar,I may be undulateed
Passive Subjunctive,Present,1st Person,Plural,fluctuemur,fluctuemur,fluctuamur,fluctuamur,We may be undulateed
Passive Subjunctive,Present,2nd Person,Singular,fluctueris,fluctueris,fluctuaris,fluctuaris,You may be undulateed
Passive Subjunctive,Present,2nd Person,Plural,fluctuemini,fluctuemini,fluctuamini,fluctuamini,You (pl.) may be undulateed
Passive Subjunctive,Present,3rd Person,Singular,fluctuetur,fluctuetur,fluctuatur,fluctuatur,He/she/it may be undulateed
Passive Subjunctive,Present,3rd Person,Plural,fluctuentur,fluctuentur,fluctuantur,fluctuantur,They may be undulateed
Passive Subjunctive,Imperfect,1st Person,Singular,fluctuarer,fluctuerer,fluctuerer,fluctuirer,I should be undulateed
Passive Subjunctive,Imperfect,1st Person,Plural,fluctuaremur,fluctueremur,fluctueremur,fluctuiremur,We should be undulateed
Passive Subjunctive,Imperfect,2nd Person,Singular,fluctuareris,fluctuereris,fluctuereris,fluctuireris,You would be undulateed
Passive Subjunctive,Imperfect,2nd Person,Plural,fluctuaremini,fluctueremini,fluctueremini,fluctuiremini,You (pl.) would be undulateed
Passive Subjunctive,Imperfect,3rd Person,Singular,fluctuaretur,fluctueretur,fluctueretur,fluctuiretur,He/she/it would be undulateed
Passive Subjunctive,Imperfect,3rd Person,Plural,fluctuarentur,fluctuerentur,fluctuerentur,fluctuirentur,They would be undulateed
Passive Subjunctive,Perfect,1st Person,Singular,fluctuatus sim,fluctuetus sim,fluctus sim,fluctus sim,I may have been undulateed
Passive Subjunctive,Perfect,1st Person,Plural,fluctuati simus,fluctueti simus,fluctui simus,fluctui simus,We may have been undulateed
Passive Subjunctive,Perfect,2nd Person,Singular,fluctuatus sis,fluctuetus sis,fluctus sis,fluctus sis,You may have been undulateed
Passive Subjunctive,Perfect,2nd Person,Plural,fluctuati sitis,fluctueti sitis,fluctui sitis,fluctui sitis,You (pl.) may have been undulateed
Passive Subjunctive,Perfect,3rd Person,Singular,fluctuatus sit,fluctuetus sit,fluctus sit,fluctus sit,He/she/it may have been undulateed
Passive Subjunctive,Perfect,3rd Person,Plural,fluctuati sint,fluctueti sint,fluctui sint,fluctui sint,They may have been undulateed
Passive Subjunctive,Pluperfect,1st Person,Singular,fluctuatus essem,fluctuetus essem,fluctus essem,fluctus essem,I should have been undulateed
Passive Subjunctive,Pluperfect,1st Person,Plural,fluctuati essemus,fluctueti essemus,fluctui essemus,fluctui essemus,We should have been undulateed
