Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,adminacio,adminacieo,adminacio,adminacio,I threaten
Active Indicative,Present,1st Person,Plural,adminaciamus,adminaciemus,adminacimus,adminacimus,We threaten
Active Indicative,Present,2nd Person,Singular,adminacias,adminacies,adminacis,adminacis,You threaten
Active Indicative,Present,2nd Person,Plural,adminaciatis,adminacietis,adminacitis,adminacitis,You (pl.) threaten
Active Indicative,Present,3rd Person,Singular,adminaciat,adminaciet,adminacit,adminacit,He/she/it threaten
Active Indicative,Present,3rd Person,Plural,adminaciant,adminacient,adminaciunt,adminaciunt,They threaten
Active Indicative,Imperfect,1st Person,Singular,adminaciabam,adminaciebam,adminaciebam,adminaciebam,I was threatening
Active Indicative,Imperfect,1st Person,Plural,adminaciabamus,adminaciebamus,adminaciebamus,adminaciebamus,We were threatening
Active Indicative,Imperfect,2nd Person,Singular,adminaciabas,adminaciebas,adminaciebas,adminaciebas,You were threatening
Active Indicative,Imperfect,2nd Person,Plural,adminaciabatis,adminaciebatis,adminaciebatis,adminaciebatis,You (pl.) were threatening
Active Indicative,Imperfect,3rd Person,Singular,adminaciabat,adminaciebat,adminaciebat,adminaciebat,He/she/it was threatening
Active Indicative,Imperfect,3rd Person,Plural,adminaciabant,adminaciebant,adminaciebant,adminaciebant,They were threatening
Active Indicative,Future,1st Person,Singular,adminaciabo,adminaciebo,adminaciam,adminaciam,I will threaten
Active Indicative,Future,1st Person,Plural,adminaciabimus,adminaciebimus,adminaciemus,adminaciemus,We will threaten
Active Indicative,Future,2nd Person,Singular,adminaciabis,adminaciebis,adminacies,adminacies,You will threaten
Active Indicative,Future,2nd Person,Plural,adminaciabitis,adminaciebitis,adminacietis,adminacietis,You (pl.) will threaten
Active Indicative,Future,3rd Person,Singular,adminaciabit,adminaciebit,adminaciet,adminaciet,He/she/it will threaten
Active Indicative,Future,3rd Person,Plural,adminaciabunt,adminaciebunt,adminacient,adminacient,They will threaten
Active Indicative,Perfect,1st Person,Singular,adminaciavi,adminaciui,adminaci,adminaci,I have threatened
Active Indicative,Perfect,1st Person,Plural,adminaciavimus,adminaciuimus,adminacimus,adminacimus,We have threatened
Active Indicative,Perfect,2nd Person,Singular,adminaciavisti,adminaciuisti,adminacisti,adminacisti,You have threatened
Active Indicative,Perfect,2nd Person,Plural,adminaciavistis,adminaciuistis,adminacistis,adminacistis,You (pl.) have threatened
Active Indicative,Perfect,3rd Person,Singular,adminaciavit,adminaciuit,adminacit,adminacit,He/she/it has threatened
Active Indicative,Perfect,3rd Person,Plural,adminaciaverunt,adminaciuerunt,adminacierunt,adminacierunt,They have threatened
Active Indicative,Pluperfect,1st Person,Singular,adminaciaveram,adminaciueram,adminacieram,adminacieram,I had threatened
Active Indicative,Pluperfect,1st Person,Plural,adminaciaveramus,adminaciueramus,adminacieramus,adminacieramus,We had threatened
Active Indicative,Pluperfect,2nd Person,Singular,adminaciaveras,adminaciueras,adminacieras,adminacieras,You had threatened
Active Indicative,Pluperfect,2nd Person,Plural,adminaciaveratis,adminaciueratis,adminacieratis,adminacieratis,You (pl.) had threatened
Active Indicative,Pluperfect,3rd Person,Singular,adminaciaverat,adminaciuerat,adminacierat,adminacierat,He/she/it had threatened
Active Indicative,Pluperfect,3rd Person,Plural,adminaciaverant,adminaciuerant,adminacierant,adminacierant,They had threatened
Active Indicative,Future Perfect,1st Person,Singular,adminaciavero,adminaciueero,adminaciero,adminaciero,I will have threatened
Active Indicative,Future Perfect,1st Person,Plural,adminaciaverimus,adminaciuerimus,adminacierimus,adminacierimus,We will have threatened
Active Indicative,Future Perfect,2nd Person,Singular,adminaciaveris,adminaciueris,adminacieris,adminacieris,You will have threatened
Active Indicative,Future Perfect,2nd Person,Plural,adminaciaveritis,adminaciueritis,adminacieritis,adminacieritis,You (pl.) will have threatened
Active Indicative,Future Perfect,3rd Person,Singular,adminaciaverit,adminaciuerit,adminacierit,adminacierit,He/she/it will have threatened
Active Indicative,Future Perfect,3rd Person,Plural,adminaciaverint,adminaciuerint,adminacierint,adminacierint,They will have threatened
Passive Indicative,Present,1st Person,Singular,adminacior,adminacieor,adminacior,adminacior,I am being threatened
Passive Indicative,Present,1st Person,Plural,adminaciamur,adminaciemur,adminacimur,adminacimur,We are being threatened
Passive Indicative,Present,2nd Person,Singular,adminaciaris,adminacieris,adminaciris,adminaciris,You are being threatened
Passive Indicative,Present,2nd Person,Plural,adminaciamini,adminaciemini,adminacimini,adminacimini,You (pl.) are being threatened
Passive Indicative,Present,3rd Person,Singular,adminaciatur,adminacietur,adminacitur,adminacitur,He/she/it is being threatened
Passive Indicative,Present,3rd Person,Plural,adminaciantur,adminacientur,adminaciuntur,adminaciuntur,They are being threatened
Passive Indicative,Imperfect,1st Person,Singular,adminaciabar,adminaciebar,adminaciebar,adminaciebar,I was threatened
Passive Indicative,Imperfect,1st Person,Plural,adminaciabamur,adminaciebamur,adminaciebamur,adminaciebamur,We were threatened
Passive Indicative,Imperfect,2nd Person,Singular,adminaciabaris,adminaciebaris,adminaciebaris,adminaciebaris,You were threatened
Passive Indicative,Imperfect,2nd Person,Plural,adminaciabamini,adminaciebamini,adminaciebamini,adminaciebamini,You (pl.) were threatened
Passive Indicative,Imperfect,3rd Person,Singular,adminaciabatur,adminaciebatur,adminaciebatur,adminaciebatur,He/she/it was threatened
Passive Indicative,Imperfect,3rd Person,Plural,adminaciabantur,adminaciebantur,adminaciebantur,adminaciebantur,They were threatened
Passive Indicative,Future,1st Person,Singular,adminaciabor,adminaciebor,adminaciar,adminaciar,I will be threatened
Passive Indicative,Future,1st Person,Plural,adminaciabimur,adminaciebimur,adminaciemur,adminaciemur,We will be threatened
Passive Indicative,Future,2nd Person,Singular,adminaciaberis,adminacieberis,adminacieris,adminacieris,You will be threatened
